timestamp,sujeto,sesion,label,handedness,score,img_0_x,img_0_y,img_0_z,img_1_x,img_1_y,img_1_z,img_2_x,img_2_y,img_2_z,img_3_x,img_3_y,img_3_z,img_4_x,img_4_y,img_4_z,img_5_x,img_5_y,img_5_z,img_6_x,img_6_y,img_6_z,img_7_x,img_7_y,img_7_z,img_8_x,img_8_y,img_8_z,img_9_x,img_9_y,img_9_z,img_10_x,img_10_y,img_10_z,img_11_x,img_11_y,img_11_z,img_12_x,img_12_y,img_12_z,img_13_x,img_13_y,img_13_z,img_14_x,img_14_y,img_14_z,img_15_x,img_15_y,img_15_z,img_16_x,img_16_y,img_16_z,img_17_x,img_17_y,img_17_z,img_18_x,img_18_y,img_18_z,img_19_x,img_19_y,img_19_z,img_20_x,img_20_y,img_20_z,wld_0_x,wld_0_y,wld_0_z,wld_1_x,wld_1_y,wld_1_z,wld_2_x,wld_2_y,wld_2_z,wld_3_x,wld_3_y,wld_3_z,wld_4_x,wld_4_y,wld_4_z,wld_5_x,wld_5_y,wld_5_z,wld_6_x,wld_6_y,wld_6_z,wld_7_x,wld_7_y,wld_7_z,wld_8_x,wld_8_y,wld_8_z,wld_9_x,wld_9_y,wld_9_z,wld_10_x,wld_10_y,wld_10_z,wld_11_x,wld_11_y,wld_11_z,wld_12_x,wld_12_y,wld_12_z,wld_13_x,wld_13_y,wld_13_z,wld_14_x,wld_14_y,wld_14_z,wld_15_x,wld_15_y,wld_15_z,wld_16_x,wld_16_y,wld_16_z,wld_17_x,wld_17_y,wld_17_z,wld_18_x,wld_18_y,wld_18_z,wld_19_x,wld_19_y,wld_19_z,wld_20_x,wld_20_y,wld_20_z
2026-07-28T12:22:36.816,adrian,20260728_121135,P,Left,0.9878,0.910606,0.880023,0.0,0.89183,0.752939,-0.003315,0.839657,0.644924,-0.01747,0.776775,0.584981,-0.030869,0.731679,0.536457,-0.045558,0.8455,0.592296,-0.049475,0.768016,0.489488,-0.073442,0.7308,0.424421,-0.08521,0.701438,0.363199,-0.092528,0.836301,0.66139,-0.059702,0.730507,0.599724,-0.082002,0.668653,0.57365,-0.088345,0.622112,0.552995,-0.094889,0.822632,0.745707,-0.066668,0.728834,0.699219,-0.086165,0.752402,0.727437,-0.069184,0.781611,0.749569,-0.054582,0.807238,0.829917,-0.073382,0.73406,0.776221,-0.085132,0.754233,0.793482,-0.068237,0.778088,0.8083,-0.05311,0.044847,0.054032,0.069466,0.03012,0.016852,0.065807,0.009646,-0.007308,0.054712,-0.01488,-0.020591,0.03362,-0.034733,-0.029164,0.011097,0.002614,-0.022025,0.006386,-0.019516,-0.039154,-0.000355,-0.03457,-0.053795,0.002563,-0.05321,-0.069389,0.004812,0.00114,-0.004068,-0.002174,-0.035069,-0.017348,-0.004005,-0.061488,-0.021455,0.008333,-0.085713,-0.031025,0.024428,-0.003634,0.013113,-0.006808,-0.033332,0.005648,0.007223,-0.030248,0.009821,0.035282,-0.015531,0.011416,0.058006,-0.007947,0.03689,0.001001,-0.02757,0.025082,0.01208,-0.029411,0.023784,0.036641,-0.020037,0.026028,0.052958
2026-07-28T12:22:36.916,adrian,20260728_121135,P,Left,0.9831,0.893092,0.885563,0.0,0.875911,0.75655,-0.002019,0.822648,0.645835,-0.014989,0.757982,0.586433,-0.027423,0.711922,0.537539,-0.041405,0.827209,0.592373,-0.046419,0.747773,0.491518,-0.069339,0.709549,0.427838,-0.080245,0.67948,0.367114,-0.086797,0.815913,0.661894,-0.057005,0.708268,0.601595,-0.077636,0.648029,0.57584,-0.08286,0.602007,0.553545,-0.088389,0.801763,0.74598,-0.064403,0.707702,0.705185,-0.083907,0.732929,0.732551,-0.068258,0.762714,0.753959,-0.05438,0.786853,0.831515,-0.071345,0.715147,0.781636,-0.08348,0.736458,0.798923,-0.067407,0.76077,0.813596,-0.052787,0.045293,0.053315,0.069561,0.030768,0.017004,0.066021,0.010163,-0.007636,0.054565,-0.014737,-0.019863,0.033943,-0.034598,-0.028491,0.011625,0.00343,-0.021916,0.005761,-0.018748,-0.03889,0.000182,-0.03509,-0.053059,0.006479,-0.053312,-0.068425,0.012214,0.000965,-0.004065,-0.002518,-0.035663,-0.016486,-0.003533,-0.06112,-0.021201,0.011483,-0.084964,-0.030361,0.029456,-0.004209,0.013535,-0.005916,-0.033339,0.006458,0.008861,-0.029736,0.010392,0.038211,-0.015274,0.012742,0.062119,-0.00816,0.036909,0.002643,-0.027199,0.025601,0.014397,-0.028695,0.024545,0.039437,-0.018599,0.026535,0.055797
2026-07-28T12:22:37.017,adrian,20260728_121135,P,Left,0.9857,0.87287,0.877059,0.0,0.854368,0.746408,-0.002571,0.800147,0.636417,-0.014848,0.734681,0.579525,-0.026556,0.686762,0.539027,-0.039838,0.803896,0.58842,-0.045562,0.722433,0.486417,-0.067108,0.682733,0.425292,-0.076719,0.651703,0.367029,-0.082288,0.793021,0.659855,-0.055602,0.685813,0.600822,-0.076203,0.623679,0.578298,-0.081238,0.576236,0.557951,-0.086246,0.779181,0.745362,-0.06246,0.684891,0.700661,-0.082869,0.708899,0.728943,-0.067017,0.737996,0.751471,-0.052249,0.764506,0.8321,-0.068814,0.692858,0.776767,-0.08123,0.712601,0.793993,-0.064449,0.735439,0.810975,-0.048918,0.046435,0.051597,0.068998,0.031094,0.014878,0.064117,0.01037,-0.009056,0.054058,-0.014442,-0.021225,0.033933,-0.034826,-0.027332,0.013009,0.003299,-0.021561,0.00519,-0.019446,-0.03878,-0.000408,-0.035538,-0.052795,0.005529,-0.054361,-0.067636,0.012535,0.00107,-0.003864,-0.002497,-0.035272,-0.016049,-0.003388,-0.060521,-0.020166,0.011313,-0.085504,-0.028296,0.028864,-0.004217,0.013493,-0.00561,-0.032952,0.005652,0.009387,-0.030602,0.009622,0.038047,-0.016394,0.011649,0.060436,-0.007737,0.036596,0.00344,-0.02739,0.024714,0.01408,-0.029069,0.023784,0.038921,-0.020391,0.026115,0.054972
2026-07-28T12:22:37.118,adrian,20260728_121135,P,Left,0.9879,0.857938,0.86259,0.0,0.835906,0.734118,-0.002095,0.779082,0.627488,-0.014639,0.713441,0.573551,-0.026635,0.665957,0.534003,-0.040276,0.78135,0.578853,-0.046409,0.7005,0.478475,-0.069338,0.66125,0.416701,-0.079644,0.63072,0.357669,-0.085102,0.770484,0.650699,-0.056323,0.662263,0.594064,-0.077595,0.60219,0.570553,-0.082355,0.555859,0.549495,-0.086491,0.75761,0.735452,-0.063025,0.662432,0.698136,-0.084038,0.688178,0.724535,-0.068666,0.71737,0.74423,-0.053457,0.744555,0.821245,-0.069089,0.672268,0.770674,-0.080982,0.692861,0.786539,-0.064061,0.715721,0.80123,-0.048072,0.050206,0.051386,0.067739,0.033746,0.014569,0.061654,0.012739,-0.009748,0.053774,-0.014432,-0.021152,0.033848,-0.035372,-0.02658,0.014492,0.004126,-0.022246,0.004717,-0.019712,-0.040034,-0.001251,-0.036265,-0.053276,0.004236,-0.054576,-0.068539,0.011531,0.0009,-0.00438,-0.002904,-0.036899,-0.016303,-0.003634,-0.061576,-0.019949,0.010368,-0.086452,-0.028219,0.027386,-0.004378,0.014451,-0.004654,-0.034227,0.00733,0.010945,-0.031159,0.01106,0.040523,-0.017708,0.012229,0.063735,-0.007073,0.036946,0.004185,-0.027878,0.025898,0.016283,-0.029063,0.02471,0.042546,-0.020601,0.026451,0.057629
2026-07-28T12:22:37.218,adrian,20260728_121135,P,Left,0.9895,0.844331,0.854157,0.0,0.822308,0.725455,-0.003513,0.762915,0.618939,-0.016704,0.694843,0.568004,-0.02901,0.646468,0.529704,-0.042761,0.764697,0.571298,-0.048471,0.680434,0.471232,-0.071816,0.639251,0.410167,-0.082408,0.60671,0.35208,-0.088088,0.751332,0.644616,-0.057725,0.641234,0.589832,-0.078162,0.581515,0.568122,-0.082634,0.535661,0.549041,-0.086833,0.737528,0.729761,-0.063794,0.64573,0.691989,-0.083868,0.674148,0.717111,-0.068628,0.703864,0.737238,-0.053941,0.724887,0.815937,-0.069385,0.656311,0.768568,-0.080843,0.679189,0.785119,-0.064119,0.70206,0.800944,-0.048504,0.051749,0.050755,0.067415,0.035916,0.013336,0.061842,0.013674,-0.009644,0.053061,-0.014415,-0.021282,0.033312,-0.036712,-0.026422,0.014744,0.004332,-0.022736,0.004405,-0.020712,-0.040126,-0.001042,-0.037599,-0.052998,0.006209,-0.055766,-0.068038,0.016297,0.000825,-0.00422,-0.002987,-0.037471,-0.016307,-0.00279,-0.06244,-0.02001,0.011332,-0.086539,-0.026847,0.02712,-0.004658,0.014653,-0.004442,-0.033715,0.007131,0.011499,-0.029555,0.011332,0.041616,-0.015693,0.013282,0.064656,-0.007201,0.037393,0.00525,-0.027532,0.026306,0.016695,-0.026515,0.025821,0.04315,-0.018243,0.029094,0.059336
2026-07-28T12:22:37.349,adrian,20260728_121135,P,Left,0.9832,0.821383,0.848582,0.0,0.802169,0.720714,-0.005304,0.741859,0.61584,-0.01818,0.672106,0.566338,-0.030059,0.622465,0.529538,-0.043171,0.740333,0.5669,-0.047148,0.654684,0.463567,-0.06905,0.613486,0.401848,-0.077985,0.581004,0.344624,-0.08243,0.724201,0.641276,-0.055614,0.616013,0.584593,-0.076047,0.55638,0.562329,-0.080889,0.510937,0.543524,-0.084827,0.709224,0.726801,-0.061143,0.623667,0.688112,-0.082045,0.653293,0.712554,-0.068403,0.682723,0.732473,-0.054268,0.696753,0.8121,-0.066249,0.63195,0.763113,-0.07818,0.656404,0.779114,-0.062132,0.679868,0.795149,-0.046755,0.053003,0.05056,0.063928,0.038364,0.013508,0.058808,0.015537,-0.009529,0.050986,-0.012315,-0.020755,0.032682,-0.035157,-0.02594,0.014838,0.005258,-0.022644,0.003922,-0.020257,-0.040734,-0.000866,-0.037505,-0.05406,0.007041,-0.055059,-0.069374,0.018003,0.00065,-0.004185,-0.002773,-0.036918,-0.016147,-0.00181,-0.061865,-0.020718,0.011701,-0.086051,-0.027438,0.026607,-0.004716,0.014476,-0.003707,-0.032159,0.007086,0.011386,-0.027178,0.010338,0.040365,-0.014953,0.012981,0.06214,-0.007779,0.037368,0.005793,-0.026557,0.0261,0.016499,-0.024769,0.02563,0.042026,-0.016692,0.028384,0.056824
2026-07-28T12:22:37.449,adrian,20260728_121135,P,Left,0.9788,0.804843,0.844431,0.0,0.785486,0.714346,-0.005071,0.726469,0.608548,-0.016839,0.656813,0.562285,-0.028052,0.605432,0.530078,-0.040395,0.721434,0.563386,-0.042121,0.636979,0.461915,-0.064261,0.596149,0.399442,-0.073773,0.564404,0.341371,-0.078239,0.704236,0.637146,-0.050577,0.598272,0.582486,-0.071327,0.541196,0.559794,-0.076134,0.497904,0.538229,-0.079252,0.6892,0.721988,-0.056618,0.606876,0.68299,-0.079748,0.636109,0.709844,-0.067442,0.665249,0.73178,-0.053078,0.677287,0.808364,-0.062168,0.617541,0.761181,-0.076575,0.642855,0.779481,-0.061949,0.666799,0.797377,-0.046725,0.055771,0.050237,0.062144,0.041413,0.013249,0.057922,0.017877,-0.010492,0.051113,-0.010006,-0.022444,0.032864,-0.03379,-0.026501,0.013904,0.005922,-0.0238,0.004638,-0.019819,-0.042084,-0.00069,-0.037306,-0.055579,0.005924,-0.055063,-0.071952,0.015825,0.0004,-0.004506,-0.002827,-0.037633,-0.016595,-0.002352,-0.061003,-0.021464,0.009992,-0.084401,-0.02809,0.023466,-0.005343,0.015409,-0.004281,-0.032597,0.007186,0.011974,-0.026552,0.010975,0.041026,-0.013948,0.014658,0.0628,-0.007664,0.038527,0.005346,-0.026278,0.027027,0.01637,-0.023427,0.027185,0.042606,-0.014898,0.031149,0.057132
2026-07-28T12:22:37.583,adrian,20260728_121135,P,Left,0.9886,0.782863,0.84319,0.0,0.764581,0.708812,-0.005062,0.704387,0.605381,-0.017678,0.633526,0.56125,-0.029113,0.582586,0.527338,-0.041705,0.697629,0.56131,-0.045873,0.614453,0.461046,-0.067525,0.573795,0.399471,-0.076821,0.542361,0.34237,-0.081087,0.680034,0.638873,-0.052785,0.574523,0.587308,-0.07179,0.518185,0.56379,-0.074663,0.475682,0.542333,-0.076949,0.664877,0.724522,-0.05682,0.581099,0.676123,-0.076579,0.606916,0.695269,-0.062924,0.634674,0.718894,-0.048756,0.653407,0.809928,-0.060444,0.594405,0.754062,-0.072825,0.618232,0.768835,-0.057784,0.641955,0.790198,-0.042533,0.05726,0.050743,0.064095,0.043301,0.012657,0.057173,0.019586,-0.0111,0.050768,-0.008827,-0.022774,0.032456,-0.033974,-0.026836,0.014229,0.007156,-0.024854,0.003315,-0.019082,-0.043313,-0.002605,-0.036084,-0.055319,0.005137,-0.054118,-0.072385,0.016269,0.000528,-0.004326,-0.003402,-0.037922,-0.01618,-0.004216,-0.061015,-0.020187,0.008183,-0.083897,-0.027657,0.023323,-0.005984,0.015791,-0.003213,-0.033634,0.005523,0.013286,-0.029326,0.007996,0.040856,-0.017995,0.011067,0.063136,-0.007722,0.038029,0.007386,-0.026547,0.025818,0.018744,-0.024158,0.024036,0.045266,-0.015469,0.029608,0.059608
2026-07-28T12:22:37.715,adrian,20260728_121135,P,Left,0.9889,0.759618,0.842502,0.0,0.741695,0.705498,-0.007202,0.680416,0.60462,-0.019244,0.611746,0.560419,-0.029937,0.563382,0.5244,-0.041454,0.67192,0.561038,-0.044878,0.589387,0.462236,-0.065695,0.549084,0.400642,-0.074882,0.517132,0.345745,-0.079359,0.653278,0.638207,-0.051224,0.551495,0.589289,-0.070345,0.494423,0.568023,-0.074202,0.450237,0.551062,-0.077301,0.638443,0.724219,-0.055049,0.558973,0.675523,-0.074465,0.584644,0.689914,-0.06123,0.612256,0.71137,-0.047729,0.62804,0.810163,-0.058981,0.573095,0.750924,-0.071496,0.596441,0.76072,-0.057367,0.619458,0.780192,-0.043009,0.057356,0.049812,0.062482,0.043842,0.012596,0.055978,0.019534,-0.011557,0.050273,-0.006798,-0.022907,0.033104,-0.031067,-0.027408,0.014033,0.006658,-0.023943,0.003284,-0.018483,-0.04234,-0.002506,-0.035954,-0.054993,0.006548,-0.054116,-0.07066,0.017172,0.000487,-0.004479,-0.003008,-0.036924,-0.014912,-0.003743,-0.06011,-0.01804,0.010185,-0.082228,-0.025836,0.025345,-0.005671,0.015584,-0.003152,-0.031603,0.005776,0.012394,-0.027164,0.008435,0.039013,-0.016102,0.009653,0.060565,-0.007557,0.0381,0.006863,-0.025089,0.025238,0.018018,-0.022705,0.022541,0.043633,-0.012893,0.027098,0.057578
2026-07-28T12:22:37.816,adrian,20260728_121135,P,Left,0.9901,0.741688,0.837987,0.0,0.723785,0.701078,-0.004264,0.663346,0.596734,-0.014689,0.594828,0.550737,-0.024348,0.544045,0.519964,-0.03523,0.651919,0.562013,-0.045047,0.56852,0.464973,-0.065195,0.527538,0.403488,-0.073079,0.495508,0.350228,-0.076013,0.634106,0.638915,-0.051528,0.535977,0.589152,-0.069373,0.478477,0.565018,-0.072551,0.434279,0.546364,-0.074848,0.619045,0.724231,-0.055038,0.546193,0.68587,-0.071571,0.572159,0.703408,-0.058902,0.599508,0.723576,-0.045997,0.608292,0.809135,-0.058333,0.555661,0.758696,-0.066259,0.578876,0.772497,-0.050704,0.601995,0.792323,-0.035816,0.059757,0.047881,0.061977,0.044963,0.010226,0.056087,0.019906,-0.013298,0.05147,-0.006936,-0.02611,0.032401,-0.030343,-0.028429,0.013519,0.006213,-0.023705,0.003076,-0.020042,-0.041741,-0.001545,-0.036947,-0.054749,0.006993,-0.056366,-0.071285,0.018423,0.000864,-0.003615,-0.002921,-0.036609,-0.015008,-0.004921,-0.058181,-0.018447,0.007805,-0.081729,-0.026936,0.022256,-0.005176,0.01487,-0.003106,-0.029076,0.007074,0.011192,-0.02484,0.010069,0.038413,-0.013519,0.012354,0.058875,-0.006349,0.037459,0.006785,-0.023806,0.026391,0.01733,-0.022181,0.025222,0.042801,-0.012833,0.029571,0.055289
2026-07-28T12:22:37.948,adrian,20260728_121135,P,Left,0.9898,0.719843,0.832982,0.0,0.701122,0.694911,0.000575,0.6444,0.592594,-0.007514,0.578162,0.550644,-0.015407,0.528291,0.5335,-0.024876,0.628664,0.564313,-0.042249,0.545277,0.467947,-0.060346,0.50287,0.40977,-0.066948,0.469899,0.361237,-0.068918,0.609061,0.640206,-0.049124,0.512604,0.59087,-0.063315,0.457067,0.568231,-0.064664,0.416081,0.551571,-0.066008,0.593159,0.724166,-0.052404,0.521459,0.688,-0.063387,0.549181,0.707031,-0.049694,0.577443,0.726391,-0.037356,0.583212,0.806712,-0.055277,0.534691,0.761666,-0.059015,0.558246,0.775338,-0.043353,0.580823,0.791368,-0.028961,0.063601,0.046617,0.061419,0.048951,0.009572,0.05468,0.023595,-0.014136,0.049652,-0.004667,-0.025604,0.032383,-0.028066,-0.027033,0.012913,0.0062,-0.023812,0.002148,-0.020348,-0.042484,-0.002289,-0.037584,-0.054696,0.007783,-0.056906,-0.06963,0.022054,0.000128,-0.003419,-0.003016,-0.037038,-0.015679,-0.004123,-0.058308,-0.01881,0.007345,-0.080852,-0.026022,0.022096,-0.005627,0.015398,-0.002382,-0.030867,0.00694,0.01248,-0.025446,0.009784,0.039732,-0.013641,0.013015,0.062482,-0.006178,0.037317,0.007962,-0.023473,0.026916,0.018151,-0.02146,0.026214,0.043346,-0.011572,0.029677,0.056689
2026-07-28T12:22:38.051,adrian,20260728_121135,P,Left,0.9908,0.706715,0.830275,0.0,0.686628,0.691192,0.004311,0.633542,0.58866,-0.002181,0.566981,0.55134,-0.009359,0.51903,0.533202,-0.018256,0.612986,0.561073,-0.036509,0.531399,0.468267,-0.055326,0.488604,0.41135,-0.063311,0.456556,0.363198,-0.066018,0.592469,0.637023,-0.044079,0.496408,0.591688,-0.056804,0.443219,0.570308,-0.057151,0.404938,0.555119,-0.057789,0.577567,0.720438,-0.04809,0.507264,0.682688,-0.05669,0.535669,0.700873,-0.041381,0.564155,0.720238,-0.028133,0.569345,0.803711,-0.051584,0.521797,0.758695,-0.053155,0.54562,0.772459,-0.036215,0.568255,0.789138,-0.020829,0.066026,0.047813,0.060369,0.05155,0.01036,0.053673,0.027156,-0.014487,0.04957,-0.002443,-0.026759,0.034179,-0.025639,-0.027417,0.015945,0.006409,-0.025169,0.001501,-0.020024,-0.044103,-0.003418,-0.037575,-0.056036,0.006097,-0.056732,-0.0709,0.018372,-0.000377,-0.003657,-0.00314,-0.038133,-0.01573,-0.004395,-0.058852,-0.019444,0.007602,-0.080801,-0.026047,0.022206,-0.006188,0.016281,-0.002006,-0.031846,0.006326,0.012725,-0.026108,0.008839,0.040394,-0.014088,0.012616,0.064453,-0.005802,0.038957,0.008572,-0.023506,0.027565,0.019229,-0.021519,0.026492,0.044169,-0.010673,0.030727,0.058621
2026-07-28T12:22:38.197,adrian,20260728_121135,P,Left,0.9934,0.69035,0.826327,0.0,0.671389,0.684558,0.007036,0.62111,0.581464,0.002481,0.557612,0.545302,-0.003566,0.512422,0.533239,-0.011709,0.596037,0.556916,-0.031975,0.514962,0.463754,-0.048745,0.47185,0.407142,-0.055098,0.440152,0.360182,-0.056372,0.573385,0.631591,-0.04038,0.479628,0.588067,-0.051846,0.427574,0.56629,-0.051282,0.39122,0.550425,-0.050491,0.558037,0.713665,-0.045026,0.492581,0.680102,-0.052542,0.518549,0.694712,-0.038339,0.546734,0.712924,-0.025474,0.54985,0.797963,-0.048942,0.505752,0.755228,-0.049704,0.52936,0.766574,-0.032791,0.553163,0.783087,-0.016986,0.068815,0.04926,0.057014,0.054894,0.011181,0.050913,0.030644,-0.015624,0.048441,0.001448,-0.028018,0.035112,-0.022624,-0.026582,0.018596,0.007659,-0.026576,0.001585,-0.019989,-0.044931,-0.004238,-0.036751,-0.057285,0.005358,-0.056528,-0.072231,0.016224,-0.000474,-0.004184,-0.003514,-0.038113,-0.016058,-0.004741,-0.058262,-0.018934,0.006915,-0.079766,-0.02542,0.021093,-0.006979,0.017037,-0.001778,-0.031152,0.007074,0.012548,-0.025466,0.009254,0.038661,-0.014537,0.013215,0.061579,-0.006118,0.039955,0.0088,-0.024064,0.028603,0.019039,-0.021127,0.027535,0.043288,-0.008688,0.031567,0.056287
2026-07-28T12:22:38.330,adrian,20260728_121135,P,Left,0.9935,0.684382,0.826015,0.0,0.664404,0.685923,0.009982,0.614856,0.583724,0.006659,0.551422,0.544856,0.001624,0.505338,0.529983,-0.005241,0.584247,0.556038,-0.02906,0.501839,0.464935,-0.043676,0.461021,0.406245,-0.04803,0.43179,0.357789,-0.047871,0.562777,0.631048,-0.038202,0.469157,0.586106,-0.049549,0.417665,0.562433,-0.049339,0.382377,0.545299,-0.048345,0.548761,0.714364,-0.043105,0.48664,0.682495,-0.048893,0.513036,0.696351,-0.03371,0.540203,0.71206,-0.020086,0.542675,0.79698,-0.046974,0.499199,0.755218,-0.044392,0.52253,0.766791,-0.025601,0.545071,0.782782,-0.008609,0.071027,0.049629,0.054731,0.056873,0.011144,0.04993,0.032673,-0.015546,0.048699,0.002945,-0.028685,0.038242,-0.020993,-0.028044,0.023669,0.007571,-0.026907,0.00096,-0.020206,-0.045593,-0.003445,-0.03786,-0.05804,0.006523,-0.057268,-0.073913,0.018311,-0.000998,-0.004271,-0.003228,-0.038278,-0.016416,-0.004213,-0.059003,-0.019904,0.007311,-0.080856,-0.027037,0.021668,-0.006793,0.017528,-0.001368,-0.030145,0.007601,0.013419,-0.024745,0.010006,0.042011,-0.014518,0.013092,0.06548,-0.005707,0.040885,0.008996,-0.022569,0.029234,0.020331,-0.019347,0.028307,0.045533,-0.008783,0.032199,0.059383
2026-07-28T12:22:38.465,adrian,20260728_121135,P,Left,0.9933,0.684014,0.82955,0.0,0.663392,0.686266,0.011067,0.613267,0.587707,0.008284,0.550722,0.552418,0.003275,0.504666,0.548015,-0.003873,0.582683,0.557881,-0.026593,0.501627,0.465454,-0.040329,0.459847,0.407627,-0.044806,0.429377,0.361115,-0.045083,0.560454,0.632117,-0.036675,0.467459,0.586141,-0.046063,0.415019,0.562699,-0.046426,0.378904,0.545493,-0.046521,0.546335,0.716065,-0.04253,0.484965,0.684771,-0.047431,0.511465,0.699341,-0.034329,0.538745,0.715436,-0.022745,0.540427,0.798976,-0.047281,0.498902,0.760577,-0.045194,0.52184,0.77211,-0.028171,0.543923,0.787585,-0.012774,0.072171,0.049958,0.050311,0.058197,0.012088,0.048474,0.033422,-0.014803,0.048026,0.003001,-0.026834,0.040719,-0.020158,-0.024848,0.02623,0.006854,-0.026633,0.002135,-0.019682,-0.04576,-0.002367,-0.037929,-0.058147,0.007158,-0.058155,-0.073775,0.019461,-0.001168,-0.004345,-0.003317,-0.03832,-0.017345,-0.002408,-0.059226,-0.021015,0.008674,-0.080961,-0.027959,0.023422,-0.006789,0.017564,-0.002264,-0.030434,0.00744,0.013609,-0.023136,0.009555,0.042278,-0.013063,0.013593,0.064555,-0.005088,0.041335,0.00802,-0.021549,0.02963,0.019948,-0.01858,0.029046,0.044607,-0.008148,0.033289,0.057691
2026-07-28T12:22:38.595,adrian,20260728_121135,P,Left,0.9939,0.681062,0.828574,0.0,0.661921,0.6869,0.010048,0.611891,0.588103,0.006678,0.548443,0.558214,0.001435,0.502109,0.559006,-0.00601,0.579307,0.55838,-0.027286,0.496931,0.467652,-0.041612,0.455624,0.408699,-0.046547,0.425797,0.359849,-0.046944,0.556365,0.632819,-0.036702,0.462776,0.587054,-0.046007,0.411933,0.564063,-0.045835,0.376803,0.546696,-0.045391,0.542142,0.715476,-0.042064,0.480204,0.684272,-0.047601,0.50706,0.699279,-0.034821,0.534986,0.715754,-0.023169,0.535929,0.797166,-0.04632,0.493651,0.756941,-0.045021,0.517448,0.769049,-0.02823,0.540229,0.785202,-0.012792,0.073612,0.05038,0.050091,0.059726,0.012241,0.047769,0.03463,-0.014775,0.047803,0.003975,-0.026727,0.039663,-0.019632,-0.021959,0.025889,0.007859,-0.026963,0.001658,-0.020041,-0.046436,-0.002779,-0.038255,-0.059073,0.00747,-0.058267,-0.075345,0.018913,-0.001059,-0.00458,-0.003316,-0.038774,-0.017084,-0.002306,-0.059023,-0.021024,0.009942,-0.080264,-0.027945,0.02419,-0.006946,0.017791,-0.001765,-0.030849,0.007247,0.015142,-0.023956,0.009767,0.043801,-0.01351,0.013516,0.066308,-0.005483,0.041864,0.008108,-0.022423,0.029656,0.021025,-0.018743,0.028865,0.046121,-0.007771,0.03267,0.059081
2026-07-28T12:22:38.730,adrian,20260728_121135,P,Left,0.9938,0.675636,0.828667,0.0,0.655157,0.683645,0.01135,0.603338,0.587012,0.008814,0.542059,0.560401,0.004219,0.497591,0.566529,-0.002499,0.572443,0.557312,-0.025603,0.489662,0.466746,-0.037851,0.448734,0.40876,-0.041465,0.418803,0.359957,-0.041179,0.548443,0.632796,-0.035304,0.4536,0.5896,-0.042865,0.403308,0.56879,-0.041706,0.369606,0.552397,-0.040719,0.533536,0.716641,-0.040796,0.473033,0.684062,-0.044227,0.499403,0.698218,-0.031369,0.528345,0.715441,-0.020172,0.52696,0.798504,-0.045171,0.487757,0.756478,-0.041759,0.511138,0.768025,-0.024829,0.534064,0.785222,-0.00975,0.074205,0.049865,0.049166,0.060375,0.011681,0.046396,0.035004,-0.015177,0.046085,0.00462,-0.025957,0.038501,-0.019048,-0.020012,0.025742,0.00849,-0.027233,0.001704,-0.019679,-0.046163,-0.002597,-0.037983,-0.058634,0.007874,-0.057333,-0.074497,0.020392,-0.001304,-0.00442,-0.003008,-0.039323,-0.016608,-0.001634,-0.059436,-0.019052,0.010817,-0.079341,-0.025955,0.025885,-0.006957,0.017763,-0.001536,-0.030659,0.007664,0.015559,-0.023904,0.009698,0.04516,-0.013291,0.013882,0.06778,-0.006061,0.041775,0.007879,-0.022185,0.029592,0.020782,-0.018338,0.028708,0.046966,-0.007153,0.033035,0.059563
2026-07-28T12:22:38.863,adrian,20260728_121135,P,Left,0.9931,0.659686,0.82414,0.0,0.639768,0.675729,0.01049,0.588143,0.586048,0.005452,0.527163,0.575354,-0.000798,0.483014,0.599675,-0.009455,0.560139,0.557199,-0.033097,0.475185,0.465513,-0.045158,0.433769,0.409529,-0.048811,0.403213,0.360594,-0.049035,0.535351,0.635702,-0.041906,0.437591,0.593288,-0.048185,0.386713,0.571496,-0.045917,0.353322,0.554241,-0.04538,0.518863,0.719687,-0.045926,0.451932,0.681879,-0.04689,0.478831,0.689359,-0.033662,0.510196,0.705082,-0.023912,0.51032,0.798501,-0.048944,0.470174,0.756228,-0.046156,0.494555,0.76361,-0.03102,0.519097,0.77804,-0.017936,0.072708,0.048767,0.051739,0.059796,0.010484,0.045499,0.03508,-0.01553,0.046243,0.004706,-0.021322,0.036563,-0.017675,-0.012552,0.025161,0.009241,-0.025364,0.002052,-0.018235,-0.045616,-0.003511,-0.039553,-0.057372,0.005997,-0.056152,-0.071851,0.019299,-0.001266,-0.004219,-0.003601,-0.038938,-0.015469,-0.001764,-0.059751,-0.018165,0.009753,-0.079662,-0.02504,0.026446,-0.006412,0.01741,-0.001011,-0.033519,0.007065,0.016901,-0.023689,0.00659,0.047661,-0.014337,0.011529,0.068763,-0.005991,0.041148,0.009614,-0.02277,0.029109,0.022892,-0.019362,0.027635,0.049419,-0.00695,0.030373,0.063193
